Time,Brightness_1,Brightness_2,Brightness_3,Brightness_4
3.82,1.0393605244623245,1.6769709886114867,0.8556858025491465,0.15895769949267446
3.84,0.4270560753993493,0.6837955451046298,0.37049318450397095,-0.031284256641981756
3.86,0.29989417632324944,0.5028881584418627,0.24222009595487748,-0.03926103893249433
3.88,0.929784703082305,1.5458447125977273,0.8056353573151114,0.09440659941060403
3.9,0.3252773807142262,0.6198039329971721,0.29628222154201467,-0.1686987702069871
3.92,0.5059336811920616,0.9740011603620076,0.4055419866334944,-0.04953986806529542
3.94,0.3161446558684702,0.649126780141728,0.23263093542055913,-0.04745341503544864
3.96,0.39936740795914716,0.6852004548946411,0.3515126826042092,-0.12147719000262214
3.98,0.524518958286734,1.0451937479865308,0.35285083975222165,0.005270475477459513
4.0,0.5104679567759547,0.9728096162062343,0.40344114629738215,-0.0452924174510656
4.02,0.4916950393561308,0.8679317563704672,0.4216588811524957,-0.07222522744950766
4.04,0.4572922618559687,0.8912508260063134,0.36838912198501816,-0.10115265172711929
4.06,0.5468270295120305,0.8777121746084333,0.48215190521233353,-0.042480625254739834
4.08,0.4964322063339637,1.0183778306484328,0.3101583309878322,-0.005911023999772169
4.1,0.38273306191302936,0.7679520170579792,0.2860203318177241,-0.08332808420644255
4.12,0.9969864555781953,1.9065832387774435,0.7337013272928345,0.011581418056010762
4.14,0.5190435146369623,0.9876474302185727,0.400714058928628,-0.03338258674335748
4.16,0.516342190096367,0.8355786567169048,0.44628463748446734,-0.016542714129514025
4.18,0.9704948620653226,1.7092632715106504,0.781612724406358,0.03631360076690271
4.2,0.5323023424404596,0.9277139551400921,0.44690182953974045,-0.06589016534343273
4.22,0.5570707176059102,1.0492001183642685,0.42131684781472245,-0.13546261564880524
4.24,0.5281244956203182,0.9644731228659396,0.4350185032675711,-0.012298982365507527
4.26,0.9954457557348633,1.7324384577582634,0.7931684242114443,0.052182402910148085
4.28,0.6024591766896776,1.004342472935349,0.5333582232603078,-0.20404887675931604
4.3,0.961699930023201,1.6740946702989277,0.796241890756221,-0.00307489878153433
4.32,0.4587511614605262,0.9272280351575262,0.3638483861163877,-0.05889369506616049
4.34,0.4313118250022967,0.7462203745321574,0.4033619404678177,-0.03665432286376813
4.36,0.5335575116407654,0.9512214395597027,0.4837502190790133,-0.013874905281682004
4.38,0.5245120631298903,0.992766039875363,0.44128735527704066,-0.02910111525056891
4.4,0.5270262433765822,1.0165633448782216,0.4235222821999969,-0.08709232199706207
4.42,0.5337748837877427,0.9850477768390249,0.46830504679689966,-0.046380853641096564
4.44,0.5258747205978409,0.9524493252457091,0.40945230988688763,-0.09883407885584461
4.46,0.5610701169298409,1.0237066292637849,0.46135910966657434,-0.06340523882570892
4.48,-0.8237428151510926,-1.6865111668169845,-0.6049475238559978,0.22109690257147463
4.5,-1.432325168188612,-2.435282164382585,-1.2414479568848833,0.12950479169296614
4.52,-2.0142745557279227,-3.50835658920343,-1.6591881434708284,0.17245573310074747
4.54,-1.362014562307536,-2.4770778779885916,-1.070288421143971,0.1214876271588139
4.56,-1.9701353447771623,-3.3756065026188935,-1.6453562169593,0.11481396395322463
4.58,-2.0290316439693186,-3.4800117838470044,-1.7420339668248062,0.2596583411329334
4.6,-1.4696289290372135,-2.6426090689148793,-1.2230294419379106,0.21173526420983535
4.62,-1.9831248344057144,-3.4412023355208703,-1.6376791234665973,0.08773981380036844
4.64,-1.9150790591326086,-3.3171433273710704,-1.56119076023802,0.09704575857236364
4.66,-1.906887518548956,-3.3200738067087343,-1.5962663316305168,0.1514513582423831
4.68,-1.9915102075760274,-3.440663863435418,-1.6664084373717003,0.1653836660363197
4.7,-1.9684539517026565,-3.3791802384525056,-1.6100648000521574,0.1357724355607104
4.72,-1.9321494769824028,-3.373997196768755,-1.6033947387415708,0.182735264209839
4.74,-2.0371764403494126,-3.5315954942542476,-1.7212194871868007,0.1764004225808833
4.76,-1.9303495841782308,-3.402985775011331,-1.5803542827022454,0.13869522781311616
4.78,-1.9530975368624865,-3.4275535639103225,-1.6203906794265492,0.12959604673940817
4.8,-1.9611685977381512,-3.4395245004754713,-1.6154444375787307,0.11455740893521238
4.82,-1.4462827751910368,-2.6770706073764075,-1.1297602111687013,0.08850449497907675
4.84,-1.3535667327301155,-2.4758782623065088,-1.1061198209466738,0.29604916119720315
4.86,-2.032784638379752,-3.4614464391571005,-1.6873893035296135,0.12339270365620791
4.88,-2.026719838128116,-3.6304272507330495,-1.6448476237561067,0.16909890057348775
4.9,0.44186747384048886,0.9500599958333282,0.2647403422347452,0.023382746224228868
4.92,0.4934821820739046,0.9722798199740055,0.3623038913954133,-0.0910425135679418
4.94,0.47479557484544443,0.9359810950195424,0.3570395830836617,-0.14461590058738238
4.96,0.5184343398555882,1.0203540242309828,0.3565839148283487,0.1099760374963239
4.98,0.5150564929576831,1.0192340683400118,0.31584523836897915,0.038830745880773065
5.0,0.48360394767513526,0.9259457256056578,0.39221028408948655,-0.03627158510522577
5.02,0.538886869425653,1.0134404614011032,0.41206876472304543,0.027654136968180865
5.04,0.3254787926024676,0.5438980807514611,0.2539009679762785,-0.03118275294934847
5.06,0.5086738878642052,0.9782923395358409,0.38806210735785385,-0.028180228747913816
5.08,0.58452571909487,1.0812432334309108,0.4317924520672989,0.023221797659033427
5.1,0.40383448559694557,0.6733602174446389,0.33333912174771285,-0.017084067316801566
5.12,0.44214036998675965,0.7521185264710937,0.36428200437973146,-0.14042356453904858
5.14,0.89570440429614,1.5129688403553416,0.7333808144723264,0.11034867643863322
5.16,0.4756684653922605,0.8543379212019317,0.3466920315571258,0.040057815872017954
5.18,0.9559071926358058,1.5729878892600198,0.8410389991267095,-0.009470058984078378
5.2,0.5033370816962588,0.7897451350207234,0.4045197530531368,0.006706641669580904
5.22,0.46984438057134525,0.8099674435406428,0.36753995307987,0.06138295104258873
5.24,0.49858873376388146,0.8681259890690569,0.3681391575268549,0.04749886813490889
5.26,0.5447876624866979,0.7116614450616794,0.5184493678005708,0.009245633912286166
5.28,0.906984988979957,1.755528204679024,0.6762079269848584,0.08130533094006864
5.3,0.532240066595989,0.9991638568493215,0.4062281999834738,-0.07403329474212228
5.32,0.5751915837833224,1.0472883669825706,0.4479107290022455,0.009230990705560771
5.34,0.4765469889815961,0.9519545519220003,0.3224018133994093,-0.07909223365521711
5.36,0.5410566837514352,1.2035756557743014,0.33665084225390274,-0.04781535745976839
5.38,1.033385563716422,1.7737097716648407,0.8663425387383938,0.001092752132564101
5.4,0.5096940416018185,0.8129453352302107,0.4519273801691668,-0.0960212124740849
5.42,0.9630460950708084,1.5753253573146253,0.8453408570013323,0.020536614258048758
5.44,0.5136668707840784,0.7867260517285501,0.45552283688246575,-0.04461058029417586
5.46,0.5519362883541135,1.00356484412859,0.43001403632294455,-0.0329169097032036
5.48,0.4712158363057597,0.7335930971501057,0.43455178549891116,-0.10047773218005318
5.5,1.0257269050997309,1.7460100246241836,0.8491981376184867,-0.046001476388028095
5.52,0.636324559334895,1.0802281403874474,0.538365906899287,0.03296782234937723
5.54,0.5175746908722942,0.8267755464697473,0.4579660331752109,0.027984132988137844
5.56,0.6202474852360922,1.07805759775178,0.5457259975746922,-0.022138539097369403
5.58,0.4931403017320406,0.841255184478797,0.4109072096457851,-0.05798871769061975
5.6,0.584901400252221,1.0769021962497618,0.4553067798991606,-0.04898050702064438
5.62,0.6082982806681798,1.081234951882351,0.5098995008696932,-0.013451910833481406
5.64,0.47146198005370366,0.8213909310851193,0.42060692169843605,-0.09817382669925223
5.66,0.9717249764594271,1.750831625395648,0.7518018020350894,-0.02092915237645343
5.68,0.5593667791173118,1.0062407164928402,0.47010360527238504,0.0076279680725122034
5.7,0.47387152019908285,0.8390638870599787,0.4006003873522843,0.018494473553971602
5.72,0.5129603728667007,0.8184625539319086,0.476970558062078,-0.10901450913559074
5.74,0.5969292511902609,1.1008047543572275,0.48047012061675787,0.02368014609962188
5.76,0.41723913283723846,0.5797257809486211,0.4605920321293979,-0.11062233360635787
5.78,0.4832894383097255,0.8850303868674416,0.37492974173554217,0.06402778121665165
5.8,0.9378536964454156,1.6198851395793383,0.8148083958999166,0.05377773525231078
5.82,0.5129673230922549,0.9948662292111976,0.37475590729548003,-0.06888313442729554
5.84,0.5172291965002103,1.1620358150060213,0.33767563114892596,-0.09482277534303307
5.86,0.9906693501214932,1.682901447337514,0.8297430246012709,0.054054575873323074
5.88,1.0237237279676208,1.831680786157591,0.845086500091071,-0.03755459086261226
5.9,0.5576009061752814,1.0098297862455752,0.44834956933701164,-0.03131503934608304
5.92,0.9849267340799202,1.6127462069805745,0.8593519714212334,0.04836933971807866
5.94,0.4579266265183435,0.7625020421962461,0.38185944695095486,-0.06704251356794089
5.96,0.9791989239608654,1.6347951864042614,0.8996011189905175,-0.006239590722458388
5.98,0.9585615471532662,1.6485337882279794,0.8369705580620916,0.028449549924118855
6.0,0.4741884389126767,0.7972458997512035,0.3767019815177548,0.020515031443494536
6.02,0.9548854663562736,1.6302009118912508,0.7811932068144642,-0.020911568803597902
6.04,0.29788165053960824,0.4472694959425212,0.30217754978241373,-0.042839712791078455
6.06,0.8818417703956811,1.6760412146389854,0.671677552391003,-0.028795926716441045
6.08,0.5253823851490438,0.7621307048013932,0.4952473204641592,-0.10133784283976865
6.1,0.48518410698338243,0.8959535382892341,0.3826309354205648,-0.06906576494966998
6.12,0.971020244918094,1.6990488513960997,0.7889239108317554,-0.002298749395606592
6.14,0.946764134546612,1.6676529734743326,0.7496102497769073,-0.03287167220634046
6.16,0.44908626659520223,0.6870961176183243,0.44239366998201035,-0.07149585498942201
6.18,0.47042230609545754,0.9347212147081905,0.3278397254911738,-0.03849071932171455
6.2,0.43759711074579855,0.7359840594757259,0.4064461457655,-0.03480542295110922
6.22,0.4884659614737359,0.8466099091873218,0.39667858725914584,-0.01945451681206123
6.24,0.44177486500072405,0.7618877693868455,0.37760289771881617,-0.10470827689223938
6.26,0.4674774539415125,0.7943696544893726,0.4497365155088744,-0.11939239536462765
6.28,0.9577088445117852,1.6121521109138541,0.8423368758546701,0.07940510245913401
6.3,0.5055118651866337,0.9276364184497368,0.4210138793617091,-0.06166906792012128
6.32,0.904178980567309,1.6345547728930399,0.6954263019415521,0.048836959125111434
6.34,1.0276555454083223,1.7517959455499295,0.8646272600871612,0.12854047153868464
6.36,0.5249797666149618,0.9279126702155622,0.42218794936641757,0.025343959862027532
6.38,0.5176140377147078,1.0678274187236525,0.34568326053437204,-0.03192799239715782
6.4,0.4752466074434949,0.8139660383812668,0.41688472115220065,-0.03185701046825784
6.42,1.012032251988927,1.7327849291490054,0.840958941411543,0.006743008643525172
6.44,0.9123235875819944,1.548143067837259,0.7485754963336717,0.09650544464668087
6.46,0.5162654308553556,0.7489021217744778,0.4966661713118583,0.029467582920688074
6.48,0.5164527036158688,1.0576494344864784,0.36557600023894565,-0.10518990585819665
6.5,0.45738886455711736,0.8170848812630709,0.36576059364927005,-0.04893733365491926
6.52,0.5081109812767011,0.7719290476770482,0.48055800200828,0.06345275299906916
6.54,0.4516567852485025,0.8131766453708451,0.34214912949065024,0.03898526420985604
6.56,0.4871899115425151,0.7093981774619351,0.4742531667577339,-0.030489373471311865
6.58,0.17327507841852707,0.22220174189592967,0.22347568387755246,0.032875059177229105
6.6,-1.4759393416108821,-2.6455835286398326,-1.245033371211008,0.18882563749079395
6.62,-2.0152382064680694,-3.406628694249406,-1.7487207889495266,0.09477808312152547
6.64,-1.4974706698878322,-2.7043360718822385,-1.2262935368934222,0.21775010100509462
6.66,-2.0427502228377534,-3.5886090689148773,-1.6838560367267803,0.06251963078665312
6.68,-2.0605140581556327,-3.5939519006156786,-1.790171026977987,0.18291335859987612
6.7,-1.9734712229439992,-3.477497957803763,-1.663710445522156,0.15800408141413413
6.72,-1.983657809903633,-3.4451072638607343,-1.667433774067888,0.25421540861418634
6.74,-1.9800860202747685,-3.4738845883367446,-1.6856310679541764,0.17532785680242569
6.76,-1.9572193119401504,-3.4977809300012552,-1.6530383466574108,0.3138127352694937
6.78,-1.9910311684859607,-3.3922266399742966,-1.6548123876743546,0.040099605295125684
6.8,-2.1023662398119143,-3.667861072476768,-1.751880733122249,0.15174684034519714
6.82,-1.4786125355945785,-2.704327487429822,-1.132479779449966,0.10057518706423707
6.84,-1.9850018833869,-3.4490741851939504,-1.6539510612316235,0.14432010486444824
6.86,-1.9916829830912661,-3.5805009608067735,-1.6284348473433283,0.12687940835400013
6.88,-1.9367668600716854,-3.4049883792596916,-1.58423633848966,0.21204560903743186
6.9,-1.9256014376282735,-3.333454429739618,-1.5883215381578566,0.10936756661533309
6.92,-2.135358351932183,-3.806206041478731,-1.7188667172453904,0.07090934178788189
6.94,-2.013236489793286,-3.582308438851868,-1.6589430332970494,0.18579557024045812
6.96,-1.9740556419600068,-3.5209594592010944,-1.6175654349995057,0.16903188172935302
6.98,0.29408996934836296,0.6488078351686966,0.21676163118647196,-0.14755913275121202
7.0,0.5125555728078268,0.7130514476902761,0.4880406687631762,0.07074264428365495
7.02,0.40735314981583315,0.5825378844901365,0.4357519200692366,-0.21744394725968164
7.04,0.5044859296683626,0.8945267560623336,0.40951385797092144,-0.09638962184303068
7.06,0.5198755917584492,0.7269424681556416,0.4679289667419937,0.0709811954937436
7.08,0.625701451830821,1.099610594504071,0.4999997874686244,0.018519143749273326
7.1,0.3237347073264232,0.5051409310851227,0.2743190429105766,-0.1303329176083423
7.12,0.40495480302021747,0.5424914095540316,0.3956308451434154,0.06120416373138937
7.14,0.45003221276758154,0.7318329200354015,0.3904143886329905,-0.0802481612045085
7.16,0.9879749356971104,1.7408595301189393,0.7813183841490456,0.055199032325788266
7.18,0.4962144553012422,0.7876285548474868,0.42476533754003754,0.0894859392773526
7.2,0.4284188163208853,0.6987472529241927,0.33285031049354075,0.019516873405251545
7.22,0.4728786399743683,0.8121033086452201,0.3576473167441918,0.1330469293923784
7.24,0.867565876157613,1.4363659560601434,0.7636838447753576,0.17114685262143325
7.26,0.5151849237766442,1.0425597622539442,0.3574900385815454,-0.03631235483777573
7.28,0.385488408966296,0.7003576561289151,0.2887043584123319,-0.012711320728868714
7.3,0.424242209532963,0.6488137024884679,0.3860614671529845,0.10435927127073796
7.32,0.4906848671755881,0.7693710933935165,0.4264746157717241,-0.01870747699845765
7.34,0.43187779742018506,0.7190142494707743,0.37383154460917467,0.023990869591017372
7.36,0.5385615471532788,0.7537089903843253,0.5084170989425729,0.08318450050813908
7.38,0.4781416802817944,0.7868389597589669,0.4169347157681784,0.02807576600196171
7.4,0.5094196820739114,0.9556617644184655,0.383220558062078,-0.041396680234612404
7.42,0.5876495628222642,1.0180747357123607,0.4812550482077427,0.0360343216220258
7.44,0.5683951673483421,1.1342824973501706,0.3986573050500226,0.041427174708985604
7.46,0.4696108899673277,0.7706669491846583,0.3638483861163877,0.011694540227949801
7.48,1.0451461905800272,1.7606732277358503,0.8894107494496382,0.17412282401846824
7.5,0.5002408934479945,0.8357358169684801,0.4177989604289394,-0.1011193427216881
7.52,0.5190977204915157,0.9460953012650748,0.41441700193524866,-0.004239885747324479
7.54,0.9743862081434997,1.64885545331785,0.8279639355455117,0.03685068521266999
7.56,0.5243643142060535,0.9105463364905404,0.4347408283323375,-0.052399870925285086
7.58,0.5534043758304392,1.0211262000859733,0.42573230016284924,-0.14057814313429162
7.6,0.9514742532193168,1.5897901596289898,0.8096610112925475,0.05525213981255206
7.62,0.9466215453460904,1.600195485164818,0.8042950362404326,-0.06811862573323424
7.64,0.5162237381939576,0.7729489327786041,0.47781729811288187,-0.06586761470632041
7.66,0.9482457201676482,1.7172842893638744,0.7482521296242908,0.057010287596199305
7.68,0.48694734214925006,0.8791875412546233,0.3922247953502165,-0.15370541375625635
7.7,0.9247037669474878,1.6083316576625464,0.7991502903756498,0.0005172909784789681
7.72,0.8933302352552914,1.446528632889482,0.8112535590117318,0.04142472289930765
7.74,0.44685529943680535,0.8760115619461715,0.3090251190168942,-0.03619056699218959
7.76,0.89570440429614,1.6753601025687317,0.6648318297383753,-0.03865201902715398
7.78,0.4781959867877106,0.8061720758662716,0.44414227523378713,-0.011540830066252283
7.8,-0.1306454178829881,-0.447968913725731,0.015282876199819384,0.14917561338540963
7.82,-1.411163900681828,-2.5422952692929357,-1.1468479674577736,-0.036357363389385
7.84,-1.3855754428863065,-2.4185995178164887,-1.1266588593209121,0.058379963350233766
7.86,-2.056952170355089,-3.4968904580511264,-1.7937329147785306,-0.02189518993085926
7.88,-1.9698308437456546,-3.3562330898026005,-1.632690016350466,0.017025951764253477
7.9,-1.9393368709671677,-3.296550998889245,-1.6716203898456854,0.10536549478200641
7.92,-1.5499722270121197,-2.6098241123092976,-1.3320940513882533,-0.006464350062088897
7.94,-2.0557533654664155,-3.5281942808175017,-1.704273806230077,-0.0024766384051133628
7.96,-1.9793333714669359,-3.3945927497852324,-1.6708082270693865,0.07774886348454402
7.98,-1.5175332352573037,-2.633585145469908,-1.308675374952287,0.10522330248736012
8.0,-2.0259453963785177,-3.4165759502396327,-1.758540021514733,0.12183370027238993
8.02,-1.980755613673324,-3.443056508267972,-1.6380339343008927,0.09756006205350332
8.04,-1.9971420038793894,-3.581395362873394,-1.621316186753063,0.01645933995376936
8.06,-1.9891659995616067,-3.4683559043579066,-1.656844993475005,0.10443508337800722
8.08,-1.4453064722233933,-2.5722942896442476,-1.203451706813155,0.141276531004479
8.1,-2.0174495568398925,-3.52762252182967,-1.7041953612204281,0.18632270815604102
8.12,-1.494260100382803,-2.616682641034913,-1.1900187933416078,0.021263821809071715
8.14,-1.9599902886078553,-3.5152638095231055,-1.6634587800416796,0.23210914614188027
8.16,-1.9637385896116086,-3.3866943604727453,-1.6335603383695911,0.10405815367894888
8.18,-1.9593680594719842,-3.3181742863061743,-1.6134642245466182,0.11056135116635346
8.2,-1.3167391804878719,-2.2491506549883695,-1.1042673529630633,0.08853797214021597
8.22,0.3154400039184111,0.6408526874590734,0.24562022756160218,-0.16608437696106648
8.24,0.5111899686006041,0.9100785951271178,0.4638471984820285,-0.07168293351543298
8.26,0.46870591259175853,0.6729293926235869,0.4552511010485034,0.12210178004696104
8.28,0.448197842616338,0.7788449993265942,0.4017299631364324,-0.08568118373415246
8.3,0.3739858018409734,0.7267828102163776,0.2900017195351552,0.04071448989444093
8.32,0.40275568634740466,0.5998524695466472,0.3904320965236252,0.1394660334406126
8.34,0.5545313497084408,1.0133073073917558,0.4743573176439497,-0.08973860338596751
8.36,0.4391826651657027,0.7021518006503413,0.3900140363229525,0.03563381493447082
8.38,0.5155820801371078,0.8022166191585143,0.47054853971346233,0.0854875577878147
8.4,0.4260074345991711,0.6831999301668361,0.3924893826718119,-0.08484967610237959
8.42,0.5770515545551973,1.028834799824324,0.4519273801691668,0.06028275989206122
8.44,0.3991733415398926,0.6289879036489765,0.34357415314249806,0.1125365887131693
8.46,0.4738101853539547,0.957516392339727,0.349664284999335,-0.03257838892668019
8.48,0.37615133167042814,0.7112047113458289,0.27026664744755635,-0.10627777117190362
8.5,0.9215119301036623,1.4773249970191955,0.7976498787413959,0.14017782165240078
8.52,0.3396267100605428,0.553308224318215,0.30591792648311866,-0.039445186917987485
8.54,0.32618059477232464,0.5028195025136881,0.3083991294906525,0.020830502305074106
8.56,0.5422638323568947,0.8278341839894949,0.47160862776718204,0.03403106403112588
8.58,0.3522397388802574,0.5971320192652456,0.25745836294012747,-0.0054448483605256115
8.6,0.48196441661897893,0.904921430160897,0.3411110386535654,-0.03926103893249433
8.62,0.583276994307738,0.9767219415380737,0.4891656800132864,-0.03137623404799683
8.64,0.4721229956847708,0.9716988866026668,0.3743187188833019,-0.17517748172684833
8.66,0.37410816016466697,0.6940200390663449,0.29668886792123317,-0.012569900109411947
8.68,0.3395897351896906,0.5943735477365522,0.2702002012459843,-0.005553848324467481
8.7,0.5117707279096351,0.9800015657334882,0.3740546060895156,-0.08193025894624384
8.72,0.4168246981436994,0.7456425380640042,0.33555641664793256,-0.06464765590035881
8.74,0.4540598419619073,0.7783228497411869,0.3850165350735608,-0.007008325533746529
8.76,0.9445576873624191,1.5546520055431756,0.7710327635286092,0.08791905308825676
8.78,0.4095344917926127,0.7797228531850351,0.34233888998417683,-0.04639259353783132
8.8,0.5777294327375273,0.9182168696516726,0.4957418891200973,-0.03927838766728087
8.82,0.8906153457719483,1.509673373833209,0.7536881153139916,-0.04035633884359413
8.84,0.436026984941293,0.6811041927338692,0.40976625698681346,-0.14396724475074052
8.86,0.9967817173506432,1.612911843632645,0.8495941322065619,0.03235503607297119
8.88,0.31770997532677825,0.5590232430628248,0.22905969455231912,-0.05514774414669432
8.9,0.4906832306724027,0.8805379365297767,0.4098199228533588,-0.12234640548163611
8.92,0.4913328195966642,0.7465457580432258,0.43962993875425127,-0.10943231320362656
8.94,0.9800864630247474,1.7211682786165738,0.7712590382169537,-0.0010014250447625272
8.96,0.9967340053257203,1.6372596569538587,0.8418354229269482,0.0074456889202565435
8.98,0.6351696760194727,1.1315304254181626,0.552820601654048,-0.09991512811797065
9.0,0.42684840676298563,0.8433983316401736,0.2753054331777207,-0.092565383338723
9.02,-0.7886129965161217,-1.6373438392991204,-0.47898070716755115,-0.1042375567836018
9.04,-1.4516476206259767,-2.4521604707840368,-1.244524769040737,0.161239937107041
9.06,-2.113194539896938,-3.4646271684623855,-1.8352466365080602,0.050608567377253166
9.08,-1.522877971182794,-2.6039347394129493,-1.33241641511799,0.190972812102558
9.1,-1.5037564266585264,-2.623813635993855,-1.2071398130131001,0.05656970759710589
9.12,-2.1096431892867713,-3.6536714575066753,-1.776148871527937,0.09432171697275749
9.14,-2.1395775561408357,-3.586837589729754,-1.8374669972966444,0.0530629878590787
9.16,-1.9444958818268958,-3.2641455496015794,-1.7230294419379106,0.18616874060469968
9.18,-2.0440303131202597,-3.4675018024788926,-1.6744135249828958,0.02131657908873308
9.2,-1.9543837791253793,-3.216475030114168,-1.6103310292395179,0.04569822717280658
9.22,-1.878395479559856,-3.31247666473368,-1.5535172468159715,0.11148090880914197
9.24,-1.961148092800272,-3.4239749225734215,-1.562228048209704,0.10712550811228994
9.26,-2.0220733734816463,-3.3228312911371063,-1.829696108604594,0.0920685975431752
9.28,-1.922031008759916,-3.387569207563047,-1.5672235493902633,0.1615914167228425
9.3,-1.9849204165694516,-3.3831060594565656,-1.6735023568132306,0.06338874658302984
9.32,-1.857593748738168,-3.26582982529132,-1.58283595029323,0.1429815263030605
9.34,-1.9462347810165568,-3.409607347744469,-1.5806886501995336,0.12232218331485001
9.36,-1.8778749747314123,-3.3416846400923816,-1.5625724999344186,0.13282313767206233
9.38,-1.9663245812111256,-3.364261242827922,-1.626507702807487,-0.04943864883364313
9.4,-1.955712111677343,-3.428572902549604,-1.6396659699668419,0.22016745227494994
9.42,-2.0177394262747725,-3.5701928626533572,-1.6307642485677434,0.12325091798516041
9.44,-0.9572193119401504,-1.4122956227884345,-0.880999165891609,0.09653757943692653
9.46,0.8797623753106336,1.32250204219622,0.8228642778688311,-0.08682995318145004
9.48,0.339617724882487,0.4687523077581659,0.33356711637947,0.00816547453490557
9.5,0.4408970036288622,0.8345028510123313,0.37051013949974276,-0.20434389866548486
