Time,Brightness_1,Brightness_2,Brightness_3,Brightness_4
9.3,-2.9140674905970343,-5.193127493064708,-2.3090776139877676,0.05713702343095406
9.32,0.12219281372080104,0.5901666721882748,-0.025910550452465486,-0.06753160423363624
9.34,0.7640088730887555,1.309890082272716,0.6762776307484728,-0.016168308978052437
9.36,0.8058897138355974,1.3642358865559743,0.7108452310794462,-0.04456949171927249
9.38,0.7964533915655068,1.27298782200927,0.7787954412143563,-0.09782737309575396
9.4,0.9287047505239059,1.7186402294604477,0.732749311828627,0.020412748941936343
9.42,0.8627995249442506,1.527942163310712,0.7360502784820824,-0.07708938378135599
9.44,0.8337385333982752,1.5844293489522272,0.5852675491970842,0.16168438478678127
9.46,0.8647218168122492,1.467415806725569,0.7061901613876387,0.09362253597845438
9.48,0.8791507983640372,1.4618195555830198,0.7541799138240037,0.012823843958926773
9.5,0.8059881228892323,1.641637887540071,0.5497141830230134,0.11227223371946593
9.52,0.867009454498799,1.4271453212828078,0.7745144415879963,0.09939957696445845
9.54,0.8829086851644945,1.5876856155557562,0.6865405968837592,0.08549616310816077
9.56,0.9560127817746604,1.8005265937705417,0.6826459601066972,0.07497221728021941
9.58,0.8977381638929955,1.5157858291507011,0.7843239911253761,0.07712970460679003
9.6,0.8822665788443658,1.4714432323107758,0.7775162285525425,-0.07897553929274181
9.62,0.829117374589913,1.4047671392407608,0.6731790356307386,-0.014920510044703406
9.64,0.9103738049272749,1.546487935911557,0.7839702294596407,0.0856640428133062
9.66,0.8683257852268866,1.6788781472803294,0.6418375596464045,-0.032032961085718625
9.68,0.8828465585712024,1.4644756380248793,0.762071002673963,-0.01259137326178461
9.7,0.8497381228892209,1.4845396732543747,0.714544540165889,4.901943376012241e-05
9.72,0.871666976166722,1.6234320572936554,0.6331015239796898,0.16732006750910955
9.74,0.8322298313506451,1.4323901929922727,0.6746402467667565,0.04796678152726486
9.76,0.9096200841483153,1.5812343362890715,0.7453493726921181,0.08517941693173725
9.78,0.873544256960173,1.6330534423724998,0.6809683320630597,0.12389735575004579
9.8,0.8986012045683651,1.7765614150376337,0.6274375803546093,-0.015054808259066021
9.82,0.8880742906896728,1.4852660054539228,0.7105940016171246,0.10299332215484469
9.84,0.8604144571813492,1.3071092841524035,0.7799832785807155,0.07607920080158692
9.86,0.8759068220762174,1.5183393974123192,0.7369476325003745,-0.04757910193674775
9.88,0.955423567170044,1.7810324219861684,0.6930962808793311,0.02658543941410585
9.9,0.9050422650940675,1.6224076200906268,0.7191362312943852,0.12072233156681023
9.92,0.8324728740930993,1.6599685456460236,0.5780352103103326,0.0033219929489973765
9.94,0.9126247933054401,1.5203330506446946,0.7699526532142329,0.0252441122346454
9.96,0.8916019229227174,1.56380167919977,0.7406852096517298,-0.02588753851298975
9.98,0.9192771594340741,1.609877090197898,0.7622656780396255,0.005255622423788964
10.0,0.89391501081613,1.5849247241602598,0.7288605675027497,-0.0510986176513768
10.02,0.9231675674260771,1.6783450220819134,0.7340920310190313,-0.03375404268166449
10.04,0.8742564234374299,1.3207543016000614,0.8133156019201522,-0.08363618292034403
10.06,0.9296250748387536,1.5852780752119884,0.7709029874235966,0.015124199420796458
10.08,0.8753381723778375,1.4806811075994517,0.7474931338643387,0.03187896417145453
10.1,0.8543045661713506,1.612857240269733,0.6476389950530859,0.014557948005176513
10.12,0.8528926181699887,1.5383648112322987,0.6845930823991182,0.09798459974089724
10.14,0.8216827493636742,1.4197768128349537,0.6996670008473984,0.07075060855564175
10.16,0.860500698920788,1.7867176179362616,0.6066965930180857,-0.05161006120081879
10.18,0.9587530998477689,1.6323291317796986,0.7860091138985865,0.12630910007891316
10.2,0.7731180517838538,1.47805029865836,0.5833379709997359,-0.06123390719844224
10.22,0.830872915515954,1.4180434174940046,0.7042118788755545,-0.07530380314690888
10.24,0.9298941717952687,1.5583109892131688,0.7809960363048845,0.15081920926644443
10.26,0.8474731914929521,1.5981834888314381,0.6413945704322259,-0.039114368379017606
10.28,0.8972365141376315,1.6517794576816414,0.7325726128814551,0.0010444344916606951
10.3,0.9340758365299848,1.642424730493957,0.7817128931165485,0.05293266583814216
10.32,0.8850203809537618,1.6023752147290224,0.6777141830230278,0.1044196991572619
10.34,0.9185931649060421,1.701805954766968,0.6981878270260893,0.06749912447577344
10.36,0.8919600990528807,1.6369608058844278,0.6984904755016714,0.0038476887041554164
10.38,0.8763857664827412,1.5817197072095155,0.7182967390695012,-0.06848901648507422
10.4,0.8317319992660259,1.6014471921594975,0.6331637967004724,-0.04815781724224166
10.42,0.9290148678337857,1.6840514557070776,0.7625152267281692,0.03738899823349584
10.44,0.9324395253680393,1.7114487159810494,0.6928805235318123,0.020265710562256345
10.46,0.8440083703582957,1.5552036918145404,0.7024610896596926,0.03536784676782645
10.48,0.9153319291402511,1.6412844265680633,0.746933623376492,0.025439964041822805
10.5,0.8526148823132758,1.7845985735132217,0.5851725230974409,-0.03244091949198946
10.52,0.8711309800320919,1.6004950303972123,0.6708570401658847,0.0425579480051681
10.54,0.9035036508395535,1.6437496887823215,0.7208655396755148,0.08664032786788312
10.56,0.8167230526993023,1.5300276480685682,0.6501336710494456,-0.05885245661909266
10.58,0.830264074727836,1.7025295243770415,0.6092143457304644,-0.05605708616337779
10.6,0.8963233002403683,1.6023017339442447,0.7720845051837841,0.12275840358603318
10.62,0.8770682622620427,1.6565507795261283,0.6928129054388137,-0.02435029822015622
10.64,0.9149597482787613,1.6386331311024946,0.7854720967510787,-0.08934561112226902
10.66,0.9027864326568249,1.6002466962512756,0.7597879681684674,0.07997319260130098
10.68,0.9046056344099611,1.764817611042389,0.6719538143594264,-0.010787674114652646
10.7,0.9320347102813287,1.6488312415065138,0.753622311382685,0.002585314025708385
10.72,0.9066714217927654,1.6212851146177911,0.7331726289152698,-0.016031595932531673
10.74,0.9475316368465485,1.6878776248142913,0.7668767445993865,-0.06245354624769561
10.76,0.8458198653257227,1.645300725268612,0.6417976646602881,-0.03923593647954249
10.78,0.9468579713987708,1.6761972620310246,0.7923908404590918,0.04363434481246031
10.8,0.9501439670450793,1.7118326927348733,0.7850193778282062,0.010012493459726102
10.82,0.9334257646125934,1.730163964637569,0.719664296401703,-0.005850215260124969
10.84,0.9306225435866509,1.6260698335468362,0.7722023719993842,0.019619815271767038
10.86,0.9449966029935979,1.680626798172824,0.7659398842624228,0.07848488864445358
10.88,0.9099933117979333,1.6585796744705021,0.7261980487600113,0.021935927573849767
10.9,0.9510308850051672,1.729404754819143,0.7095482026619209,0.16865994357058867
10.92,0.8981929500255603,1.4705811360723544,0.7956202495592208,0.028256578142162425
10.94,0.8693209132459572,1.7309293030800745,0.64187772757424,-0.0669699881407837
10.96,0.9266230435241596,1.7449031936625374,0.7105940016171246,0.0814513720414709
10.98,0.8839608963843943,1.3791612596903065,0.8474698005398409,-0.060642970479335645
11.0,0.9066577657463881,1.6988253875400687,0.694455254451583,0.0893347337194541
11.02,0.9174166943178079,1.6192569351591146,0.7167618020706357,0.12900239244962108
11.04,0.7803479231791357,1.4295199941595058,0.6669233954565925,-0.05026730565884918
11.06,0.8271367391106423,1.4745350239982429,0.690192186542447,-0.025195691412505994
11.08,0.8642470514606657,1.56378074468293,0.737982040165889,-0.008879551994823487
11.1,0.9302902575361998,1.6752339466533783,0.7254974342545495,0.0720292123729962
11.12,0.8334442488528282,1.5134896178992676,0.6396626822849498,0.07368538772962552
11.14,0.8899166943178045,1.52471824468293,0.7603034687373054,0.06701330514803772
11.16,0.8306355784379775,1.5491424859459642,0.656561515947601,0.027433484485868576
11.18,0.78598490175861,1.507310298556348,0.56883996817362,0.01061206299954165
11.2,0.9006148925159891,1.5718245027266846,0.7415816218904467,0.053972362419585806
11.22,0.8651036908655669,1.5496635327809258,0.7148669037200364,0.0013243461639831366
11.24,0.8513587878589988,1.2491530004894855,0.8554106513653608,0.0011949190519544572
11.26,0.8750491633144293,1.6234320572936554,0.65339464686582,0.09516674169177008
11.28,0.8981510355704927,1.524865286491007,0.7679641058863353,0.04695535621252134
11.3,0.8809676679718734,1.5920289855600345,0.6850779532733782,0.12280537068559738
11.32,0.8874505161892898,1.645979971611581,0.682706935479132,0.11320507314610495
11.34,0.8632924005324867,1.6230422458936005,0.6696431580028559,-0.013125667814023245
11.36,0.8553210223360281,1.4906844218713502,0.7356380359354944,-0.01961061691508803
11.38,0.9099855016572462,1.6651896568716609,0.7031073678198823,0.13382400305104625
11.4,0.8894073811629823,1.6841657438513948,0.6805413907396201,0.04307948467572942
11.42,0.862809952744783,1.5801932647471517,0.6746644237934731,-0.04162182727571917
11.44,0.8981929500255603,1.7114487159810494,0.6632001582350142,0.08190954617867874
11.46,0.9084511770764152,1.6970730271131345,0.6956123767832878,0.0582361089247172
11.48,0.8850216886424391,1.5859349525635764,0.6739846548894093,0.10139109215955955
11.5,0.8944064320600944,1.5462086645395914,0.706872026319985,0.0903846298751887
11.52,0.9221303507054586,1.822355319887464,0.659463711028053,0.1158795339082701
11.54,0.8644431007471951,1.5674505823079983,0.691327435442247,-0.033088435462104826
11.56,0.8456286148476124,1.4515527408986486,0.7537154444547411,0.05429304734292373
11.58,0.8084472718942379,1.3859575769107266,0.7154103486920178,-0.11284862051124378
11.6,0.852016236651906,1.588829780315507,0.7140005511171807,-0.008325347189327204
11.62,0.8864054583627592,1.5532269726123218,0.7476981316586659,0.08871525137595881
11.64,0.8728189931683801,1.532705211021181,0.7151526066683402,-0.00728113245457962
11.66,0.8948029253563163,1.6570671257464369,0.7312231011760559,0.004639628285218578
11.68,0.8906157994632053,1.5364157718481692,0.772153300952084,0.01679508447048761
11.7,0.7993897884882131,1.4416635121396837,0.6484060472126316,-0.07176492194997763
11.72,0.8724053047961604,1.5829395471560872,0.6934968058671416,0.04644860859744426
11.74,0.9039240890845974,1.6696437383445755,0.7222453060524288,0.11410288543407887
11.76,0.8716001395079616,1.7187423937720894,0.6390436812652638,0.020150789168496885
11.78,0.8776450048200957,1.7011747433782887,0.6837481034405073,0.08990041375861324
11.8,0.900580536125716,1.5202173871365119,0.7803776212796834,0.006083371733978993
11.82,0.8653985537282267,1.7607762095355497,0.5881450220252873,0.1528799434700261
11.84,0.7803479231791357,1.5738266457942132,0.5733495510371824,-0.04124813993169596
11.86,0.9017713520057953,1.643286115854977,0.7299829019584081,0.016241449688664034
11.88,0.9602738371749524,1.7399236018257795,0.7565713258801736,0.026557948005176968
11.9,0.8299083886699634,1.6497441998324405,0.6223431974194682,-0.028077710909542475
11.92,0.9092652466563322,1.6823378557233468,0.7050765756415274,0.12034859388489849
11.94,0.8310479792340004,1.5333537694235702,0.6639871279551812,0.015116607223063738
11.96,0.85888122521024,1.536198201368137,0.6979822444810111,-0.009469511949049547
11.98,0.9054709929603462,1.6907199819162884,0.7168221338956755,0.005508174249513331
